,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
352,353,002918,蒙娜丽莎,8.59,0.23,0.02,20072.0,17249830.0,3.03,8.72,8.46,8.58,8.57,0.91,19.04,0.87
353,354,002092,ST中泰,4.31,0.23,0.01,100558.0,43679654.0,2.09,4.38,4.29,4.37,4.3,0.39,-24.05,0.5
354,355,002641,公元股份,4.41,0.23,0.01,30195.0,13331732.0,2.05,4.47,4.38,4.42,4.4,0.27,27.52,1.0
355,356,002863,今飞凯达,4.51,0.22,0.01,43214.0,19482758.3,3.11,4.59,4.45,4.5,4.5,0.72,33.43,0.99
356,357,002669,康达新材,9.5,0.21,0.02,33554.0,32211273.0,5.49,9.89,9.37,9.56,9.48,1.11,-28.27,1.0
357,358,600362,江西铜业,21.84,0.18,0.04,49579.0,108111421.0,1.47,22.0,21.68,21.8,21.8,0.24,11.38,1.0
358,359,603585,苏利股份,12.1,0.17,0.02,2708.0,3290298.0,3.31,12.37,11.97,12.15,12.08,0.15,194.45,0.94
359,360,003012,东鹏控股,6.29,0.16,0.01,58470.0,36693887.0,2.71,6.38,6.21,6.3,6.28,0.5,17.93,0.97
360,361,688033,天宜上佳,6.88,0.15,0.01,49711.0,34221317.0,4.37,7.04,6.74,6.98,6.87,0.88,-4.94,0.84
361,362,002142,宁波银行,25.26,0.08,0.02,63040.0,159807860.8,1.9,25.58,25.1,25.41,25.24,0.1,6.04,0.85
