,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
123,124,300773,拉卡拉,21.19,3.47,0.71,981413,2045668213.54,11.91,21.99,19.55,21.78,20.48,13.36,20.21,4.92
124,125,835305,云创数据,14.45,3.44,0.48,48755,68346669.57,12.53,15.0,13.25,13.9,13.97,6.01,-56.74,2.42
125,126,688561,奇安信-U,31.27,3.37,1.02,67368,206660773.0,7.57,31.9,29.61,31.09,30.25,0.98,-13.06,2.29
126,127,300379,东方通,16.92,3.36,0.55,860919,1377046839.02,13.32,17.16,14.98,16.68,16.37,16.35,-28.41,2.68
127,128,301330,熵基科技,25.95,3.35,0.84,31740,80787960.6,5.18,25.99,24.69,25.5,25.11,4.23,32.12,1.58
128,129,002987,京北方,16.74,3.33,0.54,960848,1626218168.2,9.94,17.78,16.17,17.0,16.2,16.0,43.12,3.98
129,130,688171,纬德信息,15.48,3.27,0.49,13679,20983123.0,4.94,15.64,14.9,15.14,14.99,2.66,235.97,1.56
130,131,688227,品高股份,14.31,3.25,0.45,17380,24364489.0,5.48,14.37,13.61,13.87,13.86,2.75,-32.28,1.18
131,132,688244,永信至诚,31.33,3.23,0.98,5723,17365033.0,8.76,31.8,29.14,30.3,30.35,1.19,-86.72,3.21
132,133,688369,致远互联,19.78,3.18,0.61,48320,92456581.0,9.13,20.0,18.25,19.36,19.17,4.2,-16.64,1.83
133,134,002153,石基信息,7.15,3.17,0.22,257407,180627894.73,5.77,7.24,6.84,6.95,6.93,1.61,394.65,2.66
134,135,688111,金山办公,254.06,3.16,7.79,73578,1817009515.0,9.25,258.8,236.01,246.25,246.27,1.59,81.44,11.29
135,136,300344,立方数科,4.28,3.13,0.13,193071,81313423.12,4.82,4.3,4.1,4.18,4.15,3.02,-40.48,7.88
136,137,600476,湘邮科技,14.88,3.12,0.45,58988,86131521.0,5.68,14.92,14.1,14.46,14.43,3.66,-244.15,18.96
137,138,003007,直真科技,26.8,3.12,0.81,27276,71923875.7,4.96,26.92,25.63,26.47,25.99,3.69,-60.13,3.33
138,139,300803,指南针,78.66,3.09,2.36,412406,3115935018.17,13.66,81.6,71.18,74.0,76.3,10.2,-328.58,17.39
139,140,688023,安恒信息,48.26,3.08,1.44,63329,295249390.0,8.76,48.68,44.58,46.67,46.82,6.2,-8.95,2.09
140,141,300465,高伟达,12.87,3.04,0.38,647581,798208494.94,11.93,13.0,11.51,12.74,12.49,14.49,333.42,8.75
141,142,301269,华大九天,90.82,3.04,2.68,36680,327496175.22,5.67,92.0,87.0,88.14,88.14,1.4,651.02,10.19
142,143,300789,唐源电气,14.76,3.0,0.43,29337,42681585.67,5.02,14.88,14.16,14.35,14.33,2.97,22.86,2.1
143,144,002268,电科网安,16.66,2.97,0.48,200642,327944865.54,5.62,16.8,15.89,16.2,16.18,2.38,-32.71,2.67
144,145,301185,鸥玛软件,18.35,2.92,0.52,68348,122260686.14,6.67,18.45,17.26,17.95,17.83,7.39,40.37,2.71
145,146,301316,慧博云通,18.72,2.91,0.53,154091,280334932.9,7.92,18.95,17.51,17.97,18.19,6.35,143.41,7.33
