,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
473,474,002254,泰和新材,9.71,0.83,0.08,96486,92832861.97,2.91,9.75,9.47,9.63,9.63,1.19,35.7,1.19
474,475,600166,福田汽车,2.51,0.8,0.02,789069,196695401.0,2.41,2.52,2.46,2.5,2.49,1.2,24.25,1.37
475,476,601989,中国重工,5.39,0.75,0.04,1507437,812702721.0,3.36,5.49,5.31,5.41,5.35,0.66,115.42,1.47
476,477,603855,华荣股份,18.37,0.71,0.13,20769,37740499.0,3.45,18.54,17.91,18.39,18.24,0.63,15.49,3.4
477,478,002510,天汽模,4.3,0.7,0.03,307356,129988928.0,3.28,4.31,4.17,4.24,4.27,3.3,19.68,1.91
478,479,300091,金通灵,2.36,0.43,0.01,505232,116913589.39,6.38,2.39,2.24,2.34,2.35,3.78,-23.24,1.83
479,480,001255,博菲电气,24.0,0.25,0.06,17359,41578457.1,4.85,24.66,23.5,24.45,23.94,8.68,1098.59,2.63
480,481,002026,山东威达,8.92,0.22,0.02,82354,72418303.0,5.28,9.07,8.6,9.01,8.9,1.92,13.76,1.13
481,482,600150,中国船舶,40.55,0.17,0.07,590149,2403339620.0,3.83,41.58,40.03,40.69,40.48,1.32,64.2,3.72
482,483,300084,海默科技,6.16,0.16,0.01,85728,51615898.09,4.39,6.17,5.9,6.05,6.15,2.51,-32.38,2.29
483,484,688626,翔宇医疗,27.49,0.11,0.03,11022,29761048.0,4.01,27.59,26.49,27.36,27.46,0.69,38.83,2.18
484,485,603488,展鹏科技,7.6,0.0,0.0,67524,50524947.0,4.87,7.73,7.36,7.65,7.6,2.31,241.96,2.15
485,486,002590,万安科技,14.16,-0.28,-0.04,262365,360050748.86,5.21,14.2,13.46,13.48,14.2,5.76,41.37,2.66
486,487,300103,达刚控股,6.96,-0.71,-0.05,170514,114139736.95,6.85,6.98,6.5,6.96,7.01,7.7,-76.5,3.6
487,488,000400,许继电气,32.24,-1.38,-0.45,234200,743160849.89,5.93,32.84,30.9,32.8,32.69,2.32,26.16,2.97
488,489,600375,*ST汉马,5.01,-1.57,-0.08,43392,21908434.0,1.77,5.1,5.01,5.08,5.09,0.66,-10.75,-3.39
489,490,688002,睿创微纳,45.56,-1.7,-0.79,142441,633385856.0,7.55,46.2,42.7,46.16,46.35,3.18,45.54,4.33
490,491,000584,*ST工智,1.96,-2.49,-0.05,211278,42179220.92,3.98,2.04,1.96,2.0,2.01,2.78,156.69,2.72
491,492,002309,*ST中利,1.97,-2.96,-0.06,100614,19905265.0,5.42,2.04,1.93,2.04,2.03,1.16,-3.23,-2.12
492,493,603978,深圳新星,13.9,-3.07,-0.44,189528,254343104.0,6.56,13.98,13.04,13.4,14.34,10.01,-22.96,1.56
493,494,300591,万里马,4.7,-3.09,-0.15,186692,86866340.0,6.19,4.81,4.51,4.75,4.85,5.32,-37.1,4.11
494,495,002808,ST恒久,2.03,-3.79,-0.08,160901,32502844.44,4.27,2.09,2.0,2.06,2.11,8.63,-21.15,1.68
495,496,002347,泰尔股份,4.98,-7.43,-0.4,647817,314746689.38,3.72,5.04,4.84,4.84,5.38,13.13,-126.74,2.12
