,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
46,47,301525,儒竞科技,55.27,5.2,2.73,5827.0,31703767.9,5.22,55.35,52.61,52.61,52.54,1.18,26.28,1.65
47,48,301279,金道科技,20.16,5.11,0.98,9232.0,18276223.2,7.56,20.59,19.14,19.14,19.18,3.21,46.39,1.54
48,49,603278,大业股份,6.62,5.08,0.32,46509.0,29996739.0,7.14,6.64,6.19,6.26,6.3,1.36,-15.76,1.05
49,50,830839,万通液压,14.8,4.82,0.68,4315.0,6327215.56,5.24,14.97,14.23,14.23,14.12,0.66,17.52,3.21
50,51,301029,怡合达,25.94,4.6,1.14,24967.0,63443043.6,7.94,26.05,24.08,24.5,24.8,0.62,37.59,4.08
51,52,688558,国盛智科,21.13,4.5,0.91,4327.0,8981787.0,5.69,21.18,20.03,20.03,20.22,0.33,21.06,1.74
52,53,002164,宁波东力,5.11,4.5,0.22,59960.0,30060012.0,6.13,5.15,4.85,4.86,4.89,1.25,47.74,1.98
53,54,301548,崇德科技,51.33,4.48,2.2,4446.0,22503483.1,7.73,51.68,47.88,47.88,49.13,1.88,39.28,3.06
54,55,300430,诚益通,15.13,4.42,0.64,71371.0,107543167.1,5.18,15.31,14.56,14.56,14.49,2.76,31.6,1.85
55,56,600114,东睦股份,17.64,4.32,0.73,127942.0,223675850.0,3.31,17.66,17.1,17.1,16.91,2.08,29.48,4.05
56,57,601882,海天精工,22.54,4.3,0.93,17209.0,38540358.0,4.77,22.74,21.71,21.71,21.61,0.33,21.85,4.56
57,58,836699,海达尔,36.77,4.25,1.5,3513.0,12676434.8,5.59,36.95,34.98,35.0,35.27,2.78,23.27,5.98
58,59,688697,纽威数控,17.98,4.23,0.73,14848.0,26283816.0,5.57,18.05,17.09,17.1,17.25,0.45,19.36,3.58
59,60,002559,亚威股份,9.42,4.2,0.38,114073.0,105945692.0,5.31,9.46,8.98,8.98,9.04,2.28,38.13,2.89
60,61,688433,华曙高科,19.25,4.11,0.76,3518.0,6701134.0,4.6,19.36,18.51,18.7,18.49,0.19,136.52,4.15
61,62,002008,大族激光,26.0,4.04,1.01,119473.0,304547639.1,4.92,26.01,24.78,24.79,24.99,1.22,14.39,1.72
62,63,002347,泰尔股份,4.67,4.01,0.18,102194.0,47290151.82,4.45,4.7,4.5,4.51,4.49,2.07,-112.04,2.0
63,64,603699,纽威股份,23.47,3.94,0.89,14752.0,34159510.0,5.09,23.53,22.38,22.52,22.58,0.2,16.18,4.54
64,65,301377,鼎泰高科,20.55,3.79,0.75,9659.0,19651406.0,3.38,20.6,19.93,19.99,19.8,1.36,36.69,3.48
65,66,688557,兰剑智能,20.0,3.68,0.71,4063.0,8042163.0,5.13,20.09,19.1,19.1,19.29,0.4,24.13,1.82
66,67,300700,岱勒新材,8.24,3.65,0.29,112905.0,91376517.77,10.82,8.55,7.69,7.85,7.95,4.29,-28.33,2.86
