,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
205,206,600698,湖南天雁,5.4,-1.82,-0.1,,,0.0,,,,5.5,0.0,3519.77,7.56
206,207,605333,沪光股份,34.81,-1.97,-0.7,,,0.0,,,,35.51,0.0,26.01,7.76
207,208,002708,光洋股份,10.51,-2.14,-0.23,,,0.0,,,,10.74,0.0,110.27,3.38
208,209,002715,登云股份,15.81,-2.29,-0.37,,,0.0,,,,16.18,0.0,145.41,5.11
209,210,603023,*ST威帝,2.7,-2.53,-0.07,,,0.0,,,,2.77,0.0,320.78,1.96
210,211,603166,福达股份,7.21,-2.57,-0.19,,,0.0,,,,7.4,0.0,28.92,2.0
211,212,600081,东风科技,10.38,-2.9,-0.31,,,0.0,,,,10.69,0.0,70.3,1.26
212,213,603809,豪能股份,12.5,-3.1,-0.4,,,0.0,,,,12.9,0.0,22.41,2.96
213,214,300681,英搏尔,23.78,-3.33,-0.82,,,0.0,,,,24.6,0.0,88.0,3.09
214,215,301397,溯联股份,28.74,-3.65,-1.09,,,0.0,,,,29.83,0.0,23.81,1.78
215,216,688667,菱电电控,41.3,-4.07,-1.75,,,0.0,,,,43.05,0.0,196.6,1.32
216,217,600178,东安动力,14.99,-4.16,-0.65,,,0.0,,,,15.64,0.0,-3313.26,2.77
217,218,002085,万丰奥威,23.0,-4.45,-1.07,,,0.0,,,,24.07,0.0,65.0,7.07
218,219,839946,华阳变速,10.01,-5.21,-0.55,,,0.0,,,,10.56,0.0,-73.56,6.05
219,220,838837,华原股份,20.1,-5.59,-1.19,,,0.0,,,,21.29,0.0,48.15,5.97
220,221,832000,安徽凤凰,33.0,-8.33,-3.0,,,0.0,,,,36.0,0.0,43.15,5.09
